           6   582001000.00000000       -728138059140.46899       -257170022508.12607        0.0000000000000000     
           7   582001000.00000000       -1091009427880.8590       -947418834445.87646        0.0000000000000000     
           8   582001000.00000000        550209479390.75940        2818761555384.3916        0.0000000000000000     
           9   582001000.00000000        3431574666431.2119        2906536171827.1816        0.0000000000000000     
           1   583001000.00000000        2309336443.5081382        9588298701.7131176        0.0000000000000000     
           2   583001000.00000000        184049189388.22455       -132075035178.66977        0.0000000000000000     
           3   583001000.00000000        80506393684.344711       -32533363026.488529        0.0000000000000000     
           4   583001000.00000000        91912704837.686752       -70182727582.938232        0.0000000000000000     
           5   583001000.00000000        123669818838.07698       -88836324915.510727        0.0000000000000000     
           6   583001000.00000000       -723551694196.40540       -269384885386.46848        0.0000000000000000     
           7   583001000.00000000       -1084672038080.5826       -954525473346.48669        0.0000000000000000     
           8   583001000.00000000        543518041015.65436        2820044427751.3955        0.0000000000000000     
           9   583001000.00000000        3428050357128.1255        2910676123613.6255        0.0000000000000000     
           1   584001000.00000000        2303314147.0067868        9617482742.9146595        0.0000000000000000     
           2   584001000.00000000        197853369371.61075       -112570514341.45480        0.0000000000000000     
           3   584001000.00000000        91212908015.856766        3700978585.5501199        0.0000000000000000     
           4   584001000.00000000        110360154004.57747       -42675893145.788589        0.0000000000000000     
           5   584001000.00000000        139812042354.49619       -64606838912.210503        0.0000000000000000     
           6   584001000.00000000       -718760447854.41296       -281521053585.77393        0.0000000000000000     
           7   584001000.00000000       -1078287505333.5145       -961590199054.09741        0.0000000000000000     
           8   584001000.00000000        536823533848.14868        2821311374489.8838        0.0000000000000000     
           9   584001000.00000000        3424521015669.8911        2914811814786.0801        0.0000000000000000     
           1   585001000.00000000        2297122522.3491340        9646559154.5975418        0.0000000000000000     
           2   585001000.00000000        209542024382.83112       -91743842115.303741        0.0000000000000000     
           3   585001000.00000000        85474914986.004822        41038007053.100510        0.0000000000000000     
           4   585001000.00000000        120569703645.61288       -11179050768.963886        0.0000000000000000     
           5   585001000.00000000        151184185737.30585       -37801504512.681923        0.0000000000000000     
           6   585001000.00000000       -713765671978.86389       -293575092387.92737        0.0000000000000000     
           7   585001000.00000000       -1071856100564.9849       -968612698454.50818        0.0000000000000000     
           8   585001000.00000000        530125995705.21509        2822562387931.9209        0.0000000000000000     
           9   585001000.00000000        3420986647137.6606        2918943239216.4468        0.0000000000000000     
           1   586001000.00000000        2290765938.3402848        9675534485.8096523        0.0000000000000000     
           2   586001000.00000000        218992448013.71994       -69821884880.221893        0.0000000000000000     
           3   586001000.00000000        64253893208.476013        72520558156.960373        0.0000000000000000     
           4   586001000.00000000        121771899941.23097        21906479792.034519        0.0000000000000000     
           5   586001000.00000000        157391650184.50665       -9349231879.6894588        0.0000000000000000     
           6   586001000.00000000       -708568776167.24194       -305543590262.60736        0.0000000000000000     
           7   586001000.00000000       -1065378096693.6664       -975592660186.81287        0.0000000000000000     
           8   586001000.00000000        523425464422.82196        2823797460499.1519        0.0000000000000000     
           9   586001000.00000000        3417447256620.2178        2923070390782.7568        0.0000000000000000     
           1   587001000.00000000        2284246154.2571058        9704415629.2138500        0.0000000000000000     
           2   587001000.00000000        226105714118.36633       -47042272655.119209        0.0000000000000000     
           3   587001000.00000000        31266542646.471992        92030760028.133331        0.0000000000000000     
           4   587001000.00000000        113876958281.92188        54063070940.509186        0.0000000000000000     
           5   587001000.00000000        158218604296.55368        19764024802.261024        0.0000000000000000     
           6   587001000.00000000       -703171227356.71619       -317423159840.97644        0.0000000000000000     
           7   587001000.00000000       -1058853768621.8883       -982529774660.77283        0.0000000000000000     
           8   587001000.00000000        516721977855.71130        2825016584702.9180        0.0000000000000000     
           9   587001000.00000000        3413902849213.8467        2927193263369.2080        0.0000000000000000     
           1   588001000.00000000        2277562341.9827075        9733209087.8109531        0.0000000000000000     
           2   588001000.00000000        230807511422.11789       -23651016527.531944        0.0000000000000000     
           3   588001000.00000000       -7377671236.5082617        95354956227.117950        0.0000000000000000     
           4   588001000.00000000        97480820194.335022        82842569493.031845        0.0000000000000000     
           5   588001000.00000000        153635489287.77939        48529270893.762451        0.0000000000000000     
           6   588001000.00000000       -697574549413.11255       -329210438881.80017        0.0000000000000000     
           7   588001000.00000000       -1052283393226.1398       -989423734074.11279        0.0000000000000000     
           8   588001000.00000000        510015573877.17371        2826219753144.2842        0.0000000000000000     
           9   588001000.00000000        3410353430022.4287        2931311850866.1646        0.0000000000000000     
           1   589001000.00000000        2270711324.4108768        9761920254.0148239        0.0000000000000000     
           2   589001000.00000000        233048766130.49533        99919653.820546880        0.0000000000000000     
           3   589001000.00000000       -44010731195.454674        81225069947.221405        0.0000000000000000     
           4   589001000.00000000        73822651312.123474        106047602368.98819        0.0000000000000000     
           5   589001000.00000000        143800162040.15356        75949304065.037430        0.0000000000000000     
           6   589001000.00000000       -691780322702.20227       -340902091229.89484        0.0000000000000000     
           7   589001000.00000000       -1045667249347.6595       -996274232429.80505        0.0000000000000000     
           8   589001000.00000000        503306290378.83008        2827406958514.1890        0.0000000000000000     
           9   589001000.00000000        3406799004157.3906        2935426147170.1855        0.0000000000000000     
           1   590001000.00000000        2263688047.1976728        9790552784.5554276        0.0000000000000000     
           2   590001000.00000000        232806051917.51425        23955078956.442558        0.0000000000000000     
           3   590001000.00000000       -70845593355.281052        52030277549.799484        0.0000000000000000     
           4   590001000.00000000        44695956707.409508        121896497325.43173        0.0000000000000000     
           5   590001000.00000000        129052596958.89844        101073202032.70351        0.0000000000000000     
           6   590001000.00000000       -685790183643.37012       -352494807766.81567        0.0000000000000000     
           7   590001000.00000000       -1039005617783.1100       -1003080965553.2710        0.0000000000000000     
           8   590001000.00000000        496594165270.42902        2828578193593.4805        0.0000000000000000     
           9   590001000.00000000        3403239576737.7856        2939536146183.9727        0.0000000000000000     
           1   591001000.00000000        2256486245.8859754        9819108183.0173779        0.0000000000000000     
           2   591001000.00000000        230081786990.77780        47657989657.143661        0.0000000000000000     
           3   591001000.00000000       -81866152212.682327        13716624421.402893        0.0000000000000000     
           4   591001000.00000000        12318147817.344343        129160285869.82365        0.0000000000000000     
           5   591001000.00000000        109903294006.38412        123029290399.47031        0.0000000000000000     
           6   591001000.00000000       -679605824245.94055       -363985307353.78925        0.0000000000000000     
           7   591001000.00000000       -1032298781275.2667       -1009843631109.5129        0.0000000000000000     
           8   591001000.00000000        489879236479.64874        2829733451253.1489        0.0000000000000000     
           9   591001000.00000000        3399675152890.1978        2943641841816.4834        0.0000000000000000     
           1   592001000.00000000        2249099187.8756270        9847585674.4955292        0.0000000000000000     
           2   592001000.00000000        224904218098.13467        70953649714.141388        0.0000000000000000     
           3   592001000.00000000       -74561821556.479721       -25457438400.356689        0.0000000000000000     
           4   592001000.00000000       -20833721289.454327        127261182783.42337        0.0000000000000000     
           5   592001000.00000000        87015758795.910919        141055450305.02286        0.0000000000000000     
           6   592001000.00000000       -673228991628.69727       -375370337766.81030        0.0000000000000000     
           7   592001000.00000000       -1025547024503.7838       -1016561928620.2402        0.0000000000000000     
           8   592001000.00000000        483161541951.91547        2830872724454.3281        0.0000000000000000     
           9   592001000.00000000        3396105737748.7803        2947743227982.8320        0.0000000000000000     
           1   593001000.00000000        2241520326.3031254        9875982355.7150307        0.0000000000000000     
           2   593001000.00000000        217327191085.72165        93591004812.847687        0.0000000000000000     
           3   593001000.00000000       -50693076228.388344       -57059394640.371391        0.0000000000000000     
           4   593001000.00000000       -52210350515.778419        116323684944.62933        0.0000000000000000     
           5   593001000.00000000        61183628649.404175        154525702293.19095        0.0000000000000000     
           6   593001000.00000000       -666661487522.93237       -386646676623.49976        0.0000000000000000     
           7   593001000.00000000       -1018750634076.0099       -1023235559480.9852        0.0000000000000000     
           8   593001000.00000000        476441119650.22198        2831996006248.4209        0.0000000000000000     
           9   593001000.00000000        3392531336455.2744        2951840298604.3457        0.0000000000000000     
           1   594001000.00000000        2233743763.3326635        9904293496.7463245        0.0000000000000000     
           2   594001000.00000000        207429707207.96716        115325406939.37837        0.0000000000000000     
           3   594001000.00000000       -15682544256.367258       -74662007995.236526        0.0000000000000000     
           4   594001000.00000000       -79387272733.523987        97172228799.606232        0.0000000000000000     
           5   594001000.00000000        33303211423.421345        162972119518.31815        0.0000000000000000     
           6   594001000.00000000       -659905167758.88098       -397811132301.24738        0.0000000000000000     
           7   594001000.00000000       -1011909898517.9143       -1029864226978.1752        0.0000000000000000     
           8   594001000.00000000        469718007554.95044        2833103289777.1738        0.0000000000000000     
           9   594001000.00000000        3388951954159.0054        2955933047608.5552        0.0000000000000000     
           1   595001000.00000000        2225764542.1781659        9932512857.9486523        0.0000000000000000     
           2   595001000.00000000        195315264043.99915        135921039710.56625        0.0000000000000000     
           3   595001000.00000000        23006587465.006859       -75195811848.798080        0.0000000000000000     
           4   595001000.00000000       -100256124209.94319        71273249492.405106        0.0000000000000000     
           5   595001000.00000000        4342374345.4428768        166101276953.21564        0.0000000000000000     
           6   595001000.00000000       -652961941735.29089       -408860544846.81281        0.0000000000000000     
           7   595001000.00000000       -1005025108265.0789       -1036447636306.1989        0.0000000000000000     
           8   595001000.00000000        462992243663.69067        2834194568272.7534        0.0000000000000000     
           9   595001000.00000000        3385367596016.7993        2960021468929.1836        0.0000000000000000     
           1   596001000.00000000        2217578855.9064412        9960632969.8418541        0.0000000000000000     
           2   596001000.00000000        181110979725.13123        155153295663.69873        0.0000000000000000     
           3   596001000.00000000        57714913272.901978       -59187621741.271454        0.0000000000000000     
           4   596001000.00000000       -113193834747.30498        40624288582.116035        0.0000000000000000     
           5   596001000.00000000       -24693139537.344013        163804629275.97971        0.0000000000000000     
           6   596001000.00000000       -645833771872.84302       -419791786878.26056        0.0000000000000000     
           7   596001000.00000000       -998096555653.79260       -1042985494584.4972        0.0000000000000000     
           8   596001000.00000000        456263865991.04657        2835269835057.7734        0.0000000000000000     
           9   596001000.00000000        3381778267193.0762        2964105556506.2002        0.0000000000000000     
           1   597001000.00000000        2209184233.2149758        9988645406.6000824        0.0000000000000000     
           2   597001000.00000000        164966499320.09872        172811089403.72723        0.0000000000000000     
           3   597001000.00000000        82043721680.156830       -30178522185.361984        0.0000000000000000     
           4   597001000.00000000       -117194400698.44873        7597996741.6699982        0.0000000000000000     
           5   597001000.00000000       -52794786325.589233        156162422614.89746        0.0000000000000000     
           6   597001000.00000000       -638522673053.13562       -430601764479.66156        0.0000000000000000     
           7   597001000.00000000       -991124534912.32422       -1049477510874.7523        0.0000000000000000     
           8   597001000.00000000        449532912568.43359        2836329083545.3413        0.0000000000000000     
           9   597001000.00000000        3378183972859.7939        2968185304285.7847        0.0000000000000000     
           1   598001000.00000000        2200579696.3319387        10016541099.055784        0.0000000000000000     
           2   598001000.00000000        147052682738.25250        188699088971.23749        0.0000000000000000     
           3   598001000.00000000        91747123802.645309        6217905506.2551470        0.0000000000000000     
           4   598001000.00000000       -111950751654.83466       -25246268119.332478        0.0000000000000000     
           5   598001000.00000000       -78986445944.626816        143440976677.99829        0.0000000000000000     
           6   598001000.00000000       -631030712044.70239       -441287418087.94873        0.0000000000000000     
           7   598001000.00000000       -984109342152.49915       -1055923396198.1735        0.0000000000000000     
           8   598001000.00000000        442799421443.87909        2837372307239.1270        0.0000000000000000     
           9   598001000.00000000        3374584718196.4453        2972260706220.3379        0.0000000000000000     
           1   599001000.00000000        2191765849.4277711        10044310697.488096        0.0000000000000000     
           2   599001000.00000000        127560074464.52301        202639846106.93747        0.0000000000000000     
           3   599001000.00000000        85170787682.283005        43312194479.284111        0.0000000000000000     
           4   599001000.00000000       -97878801577.372635       -55366858374.720253        0.0000000000000000     
           5   599001000.00000000       -102358540615.04581        126083414969.17787        0.0000000000000000     
           6   599001000.00000000       -623360006916.62329       -451845723370.19611        0.0000000000000000     
           7   599001000.00000000       -977051275361.65588       -1062322863552.8088        0.0000000000000000     
           8   599001000.00000000        436063430681.79932        2838399499733.4277        0.0000000000000000     
           9   599001000.00000000        3370980508390.0469        2976331756268.5107        0.0000000000000000     
           1   600001000.00000000        2182744861.4656653        10071944953.129747        0.0000000000000000     
           2   600001000.00000000        106697156892.43571        214475804348.70465        0.0000000000000000     
           3   600001000.00000000        63400518292.037102        74303171832.263702        0.0000000000000000     
           4   600001000.00000000       -76081513966.291458       -80442044578.391022        0.0000000000000000     
           5   600001000.00000000       -122099825290.01727        104694161860.88307        0.0000000000000000     
           6   600001000.00000000       -615512726438.84180       -462273692089.02789        0.0000000000000000     
           7   600001000.00000000       -969950634394.96667       -1068675627930.6750        0.0000000000000000     
           8   600001000.00000000        429324978362.80029        2839410654713.1821        0.0000000000000000     
           9   600001000.00000000        3367371348635.1650        2980398448395.2109        0.0000000000000000     
           1   601001000.00000000        2173520338.0591264        10099435066.117868        0.0000000000000000     
           2   601001000.00000000        84688391034.416275        224071162220.84637        0.0000000000000000     
           3   601001000.00000000        30189822163.553341        93251543892.240479        0.0000000000000000     
           4   601001000.00000000       -48256850770.186661       -98552159994.108307        0.0000000000000000     
           5   601001000.00000000       -137525710032.98233        80017755977.654465        0.0000000000000000     
           6   601001000.00000000       -607491089466.78149       -472568372954.45050        0.0000000000000000     
           7   601001000.00000000       -962807720968.03369       -1074981406334.5778        0.0000000000000000     
           8   601001000.00000000        422584102583.46008        2840405765954.1265        0.0000000000000000     
           9   601001000.00000000        3363757244133.9121        2984460776571.6094        0.0000000000000000     
           1   602001000.00000000        2164097113.4379716        10126772952.636589        0.0000000000000000     
           2   602001000.00000000        61772051004.203789        231313567200.79861        0.0000000000000000     
           3   602001000.00000000       -8402536591.6249886        96107456833.750336        0.0000000000000000     
           4   602001000.00000000       -16558881252.109051       -108326323105.45552        0.0000000000000000     
           5   602001000.00000000       -148102100833.75140        52912739664.208656        0.0000000000000000     
           6   602001000.00000000       -599297364307.99255       -482726852462.40497        0.0000000000000000     
           7   602001000.00000000       -955622838649.58508       -1081239917794.5007        0.0000000000000000     
           8   602001000.00000000        415840841456.13464        2841384827322.8086        0.0000000000000000     
           9   602001000.00000000        3360138200095.8975        2988518734775.1294        0.0000000000000000     
           1   603001000.00000000        2154481020.3098183        10153951414.297440        0.0000000000000000     
           2   603001000.00000000        38197861721.402245        236115614725.95377        0.0000000000000000     
           3   603001000.00000000       -44832808308.859749        81711481004.722137        0.0000000000000000     
           4   603001000.00000000        16574674167.104074       -109042496194.77275        0.0000000000000000     
           5   603001000.00000000       -153463911368.44571        24321565208.445492        0.0000000000000000     
           6   603001000.00000000       -590933868070.40247       -492746255722.22534        0.0000000000000000     
           7   603001000.00000000       -948396292854.13831       -1087450883383.6034        0.0000000000000000     
           8   603001000.00000000        409095233108.75403        2842347832776.6660        0.0000000000000000     
           9   603001000.00000000        3356514221738.2715        2992572316989.4780        0.0000000000000000     
           1   604001000.00000000        2144678694.0642560        10180964240.703762        0.0000000000000000     
           2   604001000.00000000        14224452761.830849        238416125802.11676        0.0000000000000000     
           3   604001000.00000000       -71474605286.381866        52470500212.424896        0.0000000000000000     
           4   604001000.00000000        48613026396.146645       -100674606166.72803        0.0000000000000000     
           5   604001000.00000000       -153427596542.34442       -4762397621.9506197        0.0000000000000000     
           6   604001000.00000000       -582402965994.29749       -502623747275.36053        0.0000000000000000     
           7   604001000.00000000       -941128390834.62512       -1093614026233.9183        0.0000000000000000     
           8   604001000.00000000        402347315684.62885        2843294776364.1304        0.0000000000000000     
           9   604001000.00000000        3352885314285.7383        2996621517204.6313        0.0000000000000000     
           1   605001000.00000000        2134697422.8441195        10207806315.206408        0.0000000000000000     
           2   605001000.00000000       -9883354433.5902214        238181176825.26752        0.0000000000000000     
           3   605001000.00000000       -82448243496.755005        14246540477.830301        0.0000000000000000     
           4   605001000.00000000        77125273361.448410       -83885456656.197433        0.0000000000000000     
           5   605001000.00000000       -147997280732.64862       -33329567010.700657        0.0000000000000000     
           6   605001000.00000000       -573707070770.99731       -512356531906.20306        0.0000000000000000     
           7   605001000.00000000       -933819441675.01636       -1099729071551.8948        0.0000000000000000     
           8   605001000.00000000        395597127342.25586        2844225652224.6411        0.0000000000000000     
           9   605001000.00000000        3349251482970.4653        3000666329416.8364        0.0000000000000000     
           1   606001000.00000000        2124544981.6828277        10234473779.653076        0.0000000000000000     
           2   606001000.00000000       -33857404163.104523        235404855566.70309        0.0000000000000000     
           3   606001000.00000000       -75293669395.138245       -24854182577.978920        0.0000000000000000     
           4   606001000.00000000        99961180093.931015       -59968544720.172203        0.0000000000000000     
           5   606001000.00000000       -137364290117.27225       -60389327018.919159        0.0000000000000000     
           6   606001000.00000000       -564848641850.57666       -521941855444.28375        0.0000000000000000     
           7   606001000.00000000       -926469756283.10156       -1105795746633.8457        0.0000000000000000     
           8   606001000.00000000        388844706255.10663        2845140454588.7100        0.0000000000000000     
           9   606001000.00000000        3345612733032.1719        3004706747628.6455        0.0000000000000000     
           1   607001000.00000000        2114229352.1515787        10260964230.007250        0.0000000000000000     
           2   607001000.00000000       -57429182424.087021        230109718485.13824        0.0000000000000000     
           3   607001000.00000000       -51710284685.247284       -56549079320.435577        0.0000000000000000     
           4   607001000.00000000        115407441412.95409       -30745293013.289005        0.0000000000000000     
           5   607001000.00000000       -121900139908.21693       -85004430410.199753        0.0000000000000000     
           6   607001000.00000000       -555830184739.59766       -531377005555.89307        0.0000000000000000     
           7   607001000.00000000       -919079647383.57312       -1111813780881.2471        0.0000000000000000     
           8   607001000.00000000        382090090611.42902        2846039177778.0015        0.0000000000000000     
           9   607001000.00000000        3341969069718.0767        3008742765848.9028        0.0000000000000000     
           1   608001000.00000000        2103758287.7177651        10287276825.689699        0.0000000000000000     
           2   608001000.00000000       -80332879980.969528        222346926842.72745        0.0000000000000000     
           3   608001000.00000000       -16976347139.612228       -74489358680.655762        0.0000000000000000     
           4   608001000.00000000        122309768873.44054        1573452676.7841148        0.0000000000000000     
           5   608001000.00000000       -102143262743.47205       -106323417395.54065        0.0000000000000000     
           6   608001000.00000000       -546654250288.26404       -540659312522.68237        0.0000000000000000     
           7   608001000.00000000       -911649429511.39673       -1117782905815.6858        0.0000000000000000     
           8   608001000.00000000        375333318614.03113        2846921816205.3628        0.0000000000000000     
           9   608001000.00000000        3338320498282.8726        3012774378092.7544        0.0000000000000000     
           1   609001000.00000000        2093138799.8710079        10313412196.510691        0.0000000000000000     
           2   609001000.00000000       -102308506562.13298        212196042409.54047        0.0000000000000000     
           3   609001000.00000000        21610625332.675598       -75581568336.990555        0.0000000000000000     
           4   609001000.00000000        120153900213.97478        34551380974.110474        0.0000000000000000     
           5   609001000.00000000       -78779983596.945892       -123609925811.93785        0.0000000000000000     
           6   609001000.00000000       -537323433965.13751       -549786150005.21484        0.0000000000000000     
           7   609001000.00000000       -904179419005.39404       -1123702855093.3577        0.0000000000000000     
           8   609001000.00000000        368574428480.07129        2847788364374.8506        0.0000000000000000     
           9   609001000.00000000        3334667023988.7876        3016801578381.6665        0.0000000000000000     
           1   610001000.00000000        2082376702.6373188        10339372124.407383        0.0000000000000000     
           2   610001000.00000000       -123105015811.99922        199764467859.73639        0.0000000000000000     
           3   610001000.00000000        56519124932.516403       -60238240485.063202        0.0000000000000000     
           4   610001000.00000000        109101243198.22588        65705071749.819366        0.0000000000000000     
           5   610001000.00000000       -52620446964.230263       -136267894361.93906        0.0000000000000000     
           6   610001000.00000000       -527840375117.45221       -558754935791.05969        0.0000000000000000     
           7   610001000.00000000       -896669934001.89734       -1129573364518.9160        0.0000000000000000     
           8   610001000.00000000        361813458440.84735        2848638816881.9062        0.0000000000000000     
           9   610001000.00000000        3331008652105.5063        3020824360743.4185        0.0000000000000000     
           1   611001000.00000000        2071476320.4617288        10365159070.810045        0.0000000000000000     
           2   611001000.00000000       -142483396800.73172        185186522288.22189        0.0000000000000000     
           3   611001000.00000000        81405021408.469757       -31831128161.968746        0.0000000000000000     
           4   611001000.00000000        89977305733.725204        92685325730.042007        0.0000000000000000     
           5   611001000.00000000       -24570370678.727768       -143861816470.35104        0.0000000000000000     
           6   611001000.00000000       -518207756216.31049       -567563132528.26465        0.0000000000000000     
           7   611001000.00000000       -889121294428.31897       -1135394172058.6829        0.0000000000000000     
           8   611001000.00000000        355050446741.58203        2849473168413.2783        0.0000000000000000     
           9   611001000.00000000        3327345387910.2637        3024842719212.1118        0.0000000000000000     
           1   612001000.00000000        2060440390.8510997        10390775649.126780        0.0000000000000000     
           2   612001000.00000000       -160219684874.12689        168622148534.83151        0.0000000000000000     
           3   612001000.00000000        91990282585.399673        4211794617.4925570        0.0000000000000000     
           4   612001000.00000000        64213432987.932785        113449922728.32286        0.0000000000000000     
           5   612001000.00000000        4400369217.8098679       -146131385970.68658        0.0000000000000000     
           6   612001000.00000000       -508428302087.21320       -576208248445.23889        0.0000000000000000     
           7   612001000.00000000       -881533821996.58130       -1141165017853.2283        0.0000000000000000     
           8   612001000.00000000        348285431641.22394        2850291413747.2461        0.0000000000000000     
           9   612001000.00000000        3323677236687.7617        3028856647828.1943        0.0000000000000000     
           1   613001000.00000000        2049270140.8720181        10416224118.403034        0.0000000000000000     
           2   613001000.00000000       -176107842636.60519        150255256057.44388        0.0000000000000000     
           3   613001000.00000000        86500938962.616455        41367383952.717628        0.0000000000000000     
           4   613001000.00000000        33744824269.747658        126416390551.08400        0.0000000000000000     
           5   613001000.00000000        33291225363.305382       -143000078154.14877        0.0000000000000000     
           6   613001000.00000000       -498504779126.77936       -584687838057.60596        0.0000000000000000     
           7   613001000.00000000       -873907840196.32251       -1146885644229.3550        0.0000000000000000     
           8   613001000.00000000        341518451412.24652        2851093547753.6074        0.0000000000000000     
           9   613001000.00000000        3320004203730.1611        3032866140638.4346        0.0000000000000000     
           1   614001000.00000000        2037965500.9271622        10441505939.100576        0.0000000000000000     
           2   614001000.00000000       -189962461102.69180        130291710750.28093        0.0000000000000000     
           3   614001000.00000000        65822493307.930389        72946130538.881546        0.0000000000000000     
           4   614001000.00000000        870452673.36837530        130583873153.10077        0.0000000000000000     
           5   614001000.00000000        61105387532.339691       -134577420592.06938        0.0000000000000000     
           6   614001000.00000000       -488439994506.58704       -592999502862.18054        0.0000000000000000     
           7   614001000.00000000       -866243674287.85559       -1152555795711.4900        0.0000000000000000     
           8   614001000.00000000        334749544340.45959        2851879565393.8037        0.0000000000000000     
           9   614001000.00000000        3316326294337.1768        3036871191695.9395        0.0000000000000000     
           1   615001000.00000000        2026525426.4465637        10466621408.615622        0.0000000000000000     
           2   615001000.00000000       -201621231688.54089        108956991109.04155        0.0000000000000000     
           3   615001000.00000000        33445879094.387386        93026168235.242661        0.0000000000000000     
           4   615001000.00000000       -31916648320.429062        125614313508.14801        0.0000000000000000     
           5   615001000.00000000        86883948502.497681       -121154920233.14635        0.0000000000000000     
           6   615001000.00000000       -478236795364.92743       -601140892017.90332        0.0000000000000000     
           7   615001000.00000000       -858541651294.89844       -1158175219032.5168        0.0000000000000000     
           8   615001000.00000000        327978748724.82825        2852649461720.9702        0.0000000000000000     
           9   615001000.00000000        3312643513815.9272        3040871795060.1479        0.0000000000000000     
           1   616001000.00000000        2014948312.7749283        10491569388.186125        0.0000000000000000     
           2   616001000.00000000       -210947141853.51511        86493538203.147491        0.0000000000000000     
           3   616001000.00000000       -4853563409.3605709        97440025540.888687        0.0000000000000000     
           4   616001000.00000000       -62117419487.284897        111865175210.10928        0.0000000000000000     
           5   616001000.00000000        109738685753.15659       -103195820202.09962        0.0000000000000000     
           6   616001000.00000000       -467898067987.03583       -609109703013.41223        0.0000000000000000     
           7   616001000.00000000       -850802099996.94531       -1163743663144.0813        0.0000000000000000     
           8   616001000.00000000        321206102877.29510        2853403231879.9683        0.0000000000000000     
           9   616001000.00000000        3308955867481.0552        3044867944796.8555        0.0000000000000000     
           1   617001000.00000000        2003232498.8135779        10516347144.180283        0.0000000000000000     
           2   617001000.00000000       -217830350895.53021        63157834692.432907        0.0000000000000000     
           3   617001000.00000000       -41761186832.870506        84751679993.590195        0.0000000000000000     
           4   617001000.00000000       -87419335717.711990        90368990614.149490        0.0000000000000000     
           5   617001000.00000000        128882373667.19389       -81319056307.528625        0.0000000000000000     
           6   617001000.00000000       -457426736974.06915       -616903682320.83447        0.0000000000000000     
           7   617001000.00000000       -843025350921.36646       -1169260879226.4331        0.0000000000000000     
           8   617001000.00000000        314431645122.58636        2854140871107.4307        0.0000000000000000     
           9   617001000.00000000        3305263360654.5977        3048859634978.1855        0.0000000000000000     
           1   618001000.00000000        1991376846.5523438        10540950350.957893        0.0000000000000000     
           2   618001000.00000000       -222189707670.68420        39217255271.845718        0.0000000000000000     
           3   618001000.00000000       -69724005760.116013        56958575607.987526        0.0000000000000000     
           4   618001000.00000000       -105878074841.48083        62759117855.437057        0.0000000000000000     
           5   618001000.00000000        143655627816.63052       -56277965332.049049        0.0000000000000000     
           6   618001000.00000000       -446825764401.04059       -624520626035.74390        0.0000000000000000     
           7   618001000.00000000       -835211736335.17908       -1174726620697.8096        0.0000000000000000     
           8   618001000.00000000        307655413798.02026        2854862374731.7725        0.0000000000000000     
           9   618001000.00000000        3301565998666.1138        3052846859682.5942        0.0000000000000000     
           1   619001000.00000000        1979381342.2901516        10565373319.421782        0.0000000000000000     
           2   619001000.00000000       -223973878848.02200        14946737178.596151        0.0000000000000000     
           3   619001000.00000000       -82695868008.548187        19483053177.070751        0.0000000000000000     
           4   619001000.00000000       -116072638226.96742        31145917255.668503        0.0000000000000000     
           5   619001000.00000000        153549397509.64749       -28934461180.735531        0.0000000000000000     
           6   619001000.00000000       -436098148963.86407       -631958380503.42224        0.0000000000000000     
           7   619001000.00000000       -827361590236.51514       -1180140643223.5183        0.0000000000000000     
           8   619001000.00000000        300877447253.28784        2855567738173.1680        0.0000000000000000     
           9   619001000.00000000        3297863786852.5439        3056829612994.9131        0.0000000000000000     
           1   620001000.00000000        1967247601.3305340        10589609486.751245        0.0000000000000000     
           2   620001000.00000000       -223162064409.29434       -9374675186.2067699        0.0000000000000000     
           3   620001000.00000000       -77809752881.675262       -19880938801.435146        0.0000000000000000     
           4   620001000.00000000       -117219772154.86804       -2047448447.2941685        0.0000000000000000     
           5   620001000.00000000        158222362106.82593       -229537672.01677096        0.0000000000000000     
           6   620001000.00000000       -425246925116.05347       -639214842932.00574        0.0000000000000000     
           7   620001000.00000000       -819475248345.83374       -1185502704724.6340        0.0000000000000000     
           8   620001000.00000000        294097783850.23431        2856256956943.6606        0.0000000000000000     
           9   620001000.00000000        3294156730558.2666        3060807889006.3379        0.0000000000000000     
           1   621001000.00000000        1954979127.4642673        10613652110.157957        0.0000000000000000     
           2   621001000.00000000       -219764285003.95743       -33467352974.534676        0.0000000000000000     
           3   621001000.00000000       -56230563833.123001       -52904371104.264091        0.0000000000000000     
           4   621001000.00000000       -109236851104.47391       -34275991585.094097        0.0000000000000000     
           5   621001000.00000000        157512647641.78937        28848924949.223076        0.0000000000000000     
           6   621001000.00000000       -414275162196.00195       -646287961993.09924        0.0000000000000000     
           7   621001000.00000000       -811553048096.93811       -1190812565386.5330        0.0000000000000000     
           8   621001000.00000000        287316461962.61591        2856930026647.0601        0.0000000000000000     
           9   621001000.00000000        3290444835135.0737        3064781681814.4150        0.0000000000000000     
           1   622001000.00000000        1942581240.6144364        10637495005.321089        0.0000000000000000     
           2   622001000.00000000       -213821232941.18555       -57054612882.282433        0.0000000000000000     
           3   622001000.00000000       -22747459103.952839       -73008674727.909302        0.0000000000000000     
           4   622001000.00000000       -92747234137.732941       -63074031419.704391        0.0000000000000000     
           5   622001000.00000000        151443459702.33978        57299981904.920403        0.0000000000000000     
           6   622001000.00000000       -403185963546.28638       -653175738409.73376        0.0000000000000000     
           7   622001000.00000000       -803595328627.83911       -1196069987667.0334        0.0000000000000000     
           8   622001000.00000000        280533519975.87939        2857586942979.1362        0.0000000000000000     
